evaluations raw_y raw_y_best x0 x1 x2 x3 x4
115 96.7925701702 36.2307601480 0.084741 1.600337 -0.555561 -3.006640 0.123539
116 147.4382890196 36.2307601480 0.065477 1.173070 -0.132172 -2.703353 -0.293545
117 119.7816198718 36.2307601480 -0.491274 1.661720 -0.152983 -3.087921 0.456659
118 82.3796252728 36.2307601480 -0.240566 1.596754 -0.798393 -3.606344 0.467968
119 116.2053202603 36.2307601480 -0.423393 1.347353 -1.091309 -3.013257 0.433668
120 91.2526616090 36.2307601480 -0.332175 1.264656 -0.689786 -3.505026 -0.088190
121 92.6954079772 36.2307601480 0.303519 1.502804 -1.116872 -3.588682 0.018846
122 96.5048691354 36.2307601480 -0.285753 2.035836 -1.012952 -3.494571 -0.130908
123 93.5120885164 36.2307601480 0.251250 1.986206 -0.551261 -3.799096 0.140513
124 89.8064212330 36.2307601480 0.274584 2.111143 -1.067101 -3.331765 0.557547
125 107.3125299544 36.2307601480 0.036792 2.050673 -1.306667 -4.076392 0.397748
126 65.6782718559 36.2307601480 -0.289745 2.453990 -0.652362 -3.658860 0.640666
127 61.6200341377 36.2307601480 0.123554 2.125689 -0.543091 -3.835873 1.078087
128 104.1290687272 36.2307601480 0.205455 2.417211 -0.247196 -3.353385 0.831309
129 84.5108864077 36.2307601480 -0.338766 2.192692 -0.946265 -3.537180 1.244835
130 99.2128958379 36.2307601480 -0.495453 2.172738 -0.508760 -4.208048 0.998951
131 83.2070066777 36.2307601480 0.137434 2.734251 -0.908931 -3.950331 1.040176
132 92.6946481081 36.2307601480 0.425272 1.914542 -1.158131 -3.957559 1.338054
133 78.6675734788 36.2307601480 0.588696 2.214614 -0.573787 -4.434949 0.869362
134 58.5518654898 36.2307601480 0.929561 1.853696 -0.622496 -3.773951 0.855383
135 93.5810108188 36.2307601480 -0.773912 2.691291 -1.296435 -3.640241 0.647133
136 78.5757241619 36.2307601480 0.903191 2.325797 -0.498415 -3.870852 1.385476
137 98.8516668890 36.2307601480 0.975515 2.453750 -0.926130 -3.876368 0.718037
138 101.8358565407 36.2307601480 0.690894 1.586103 -0.312089 -4.115510 1.309291
139 100.7235609246 36.2307601480 1.039925 2.178115 0.000097 -3.955828 0.721114
140 93.0654624814 36.2307601480 -0.525327 2.545501 -1.474459 -4.315095 1.361038
141 69.4505555621 36.2307601480 1.172389 1.857210 -0.544053 -3.137661 1.198778
142 111.0376375835 36.2307601480 1.633093 1.760589 -0.734805 -3.758171 1.219673
143 79.4919468413 36.2307601480 -0.439087 2.949806 -0.831942 -4.370258 0.402765
144 102.3069734345 36.2307601480 1.221802 1.821765 -0.615000 -3.162962 0.405206
145 75.3909130424 36.2307601480 -0.717167 3.125443 -0.687109 -3.964360 1.115554
146 97.5432110626 36.2307601480 0.621451 2.157626 -0.876334 -3.184678 1.503736
147 93.6622908618 36.2307601480 -0.431627 3.332664 -0.640226 -3.611671 0.394261
148 102.3471695125 36.2307601480 -0.082371 3.016291 -0.131997 -4.283596 0.817955
149 117.9601157750 36.2307601480 -1.094443 2.793264 -0.436877 -3.919413 0.408211
150 83.7127452607 36.2307601480 0.297031 3.057301 -0.755770 -4.087082 -0.069360
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 1615.9482584284 87.1312752258 3.500000 -0.500000 3.500000 0.500000 -3.500000
77 728.3882066324 87.1312752258 0.500000 -4.500000 1.500000 -0.500000 2.500000
78 256.1138114001 87.1312752258 -0.500000 0.500000 0.500000 -3.500000 0.500000
79 3182.4323862923 87.1312752258 -1.500000 -2.500000 -4.500000 3.500000 -0.500000
80 3084.9153549916 87.1312752258 -3.500000 -3.500000 -3.500000 1.500000 -1.500000
81 130.5563294018 87.1312752258 -4.500000 3.500000 2.500000 2.500000 4.500000
82 2074.8499031675 87.1312752258 -2.500000 -1.500000 -2.500000 4.500000 -2.500000
83 375.6097507750 87.1312752258 2.500000 4.500000 4.500000 -4.500000 -4.500000
84 1587.1521194669 87.1312752258 4.500000 1.500000 -0.500000 -1.500000 1.500000
85 989.1607358924 87.1312752258 1.500000 2.500000 -1.500000 -2.500000 3.500000
86 343.1419969512 87.1312752258 -0.298509 0.821067 0.123588 -3.367172 0.601678
87 357.4173039753 87.1312752258 -0.241097 0.614966 0.283266 -3.953063 0.601390
88 117.2628141543 87.1312752258 -4.638121 3.891598 2.566300 2.206348 4.583811
89 112.9419991904 87.1312752258 -4.790269 3.915798 2.472445 2.680076 4.404494
90 290.7372752913 87.1312752258 -0.900514 0.621533 0.015619 -3.723673 0.456148
91 109.0937824239 87.1312752258 -4.644580 3.813237 2.684847 2.662670 4.905251
92 243.2080153457 87.1312752258 -0.805686 1.074357 0.550788 -3.724576 0.721073
93 271.3342573661 87.1312752258 -0.610239 1.016021 0.435814 -3.714250 0.031100
94 78.6091377389 78.6091377389 -4.694834 3.795386 2.098267 2.505876 4.836430
95 277.0836033954 78.6091377389 -0.848639 0.478299 0.328244 -3.566489 1.296383
96 127.9160497477 78.6091377389 -4.222610 4.051516 2.329763 2.623511 4.657792
97 229.3763889491 78.6091377389 -1.212341 0.777965 0.486426 -3.043057 0.656032
98 142.2702043766 78.6091377389 -4.803204 4.457253 2.326244 2.533179 4.928619
99 178.2649116416 78.6091377389 -1.341544 0.432367 0.833751 -3.735477 0.623724
100 165.8377486964 78.6091377389 -4.682103 4.069188 2.137975 3.203650 4.919864
101 198.7896987848 78.6091377389 -0.961310 0.611508 1.215278 -3.284803 1.010074
102 181.8143222653 78.6091377389 -1.600605 0.871673 0.831541 -3.511979 1.250902
103 171.6635752125 78.6091377389 -1.447816 1.115302 1.199937 -3.439019 0.489108
104 149.3258621607 78.6091377389 -1.796853 0.479089 1.211513 -3.078446 0.774290
105 162.2802967916 78.6091377389 -2.079449 0.846116 0.658935 -3.456228 0.494550
106 125.9737634463 78.6091377389 -2.038195 0.711088 1.391662 -3.821727 0.796844
107 135.6262612270 78.6091377389 -2.233440 1.195457 1.295711 -3.217042 0.921829
108 143.5652179194 78.6091377389 -2.263768 0.828854 1.474904 -3.326198 0.184400
109 124.8726037588 78.6091377389 -2.680336 0.505966 1.168886 -3.361118 0.814734
110 124.9518084363 78.6091377389 -2.513994 0.836124 0.992215 -2.667551 0.477395
111 99.8533724460 78.6091377389 -2.520672 0.655758 1.795227 -2.828152 0.774412
112 160.9052829013 78.6091377389 -2.549698 0.103576 1.400792 -2.835112 0.287463
113 134.6052124448 78.6091377389 -2.522633 0.435054 1.171654 -2.586534 1.229315
114 116.3455661020 78.6091377389 -2.226784 0.473519 1.699362 -3.284268 1.457090
115 121.1187037919 78.6091377389 -2.273866 0.071740 1.928643 -3.435013 0.743230
116 99.9344821062 78.6091377389 -1.786103 0.792266 2.117999 -3.317263 0.877553
117 114.2034872062 78.6091377389 -1.807981 0.905754 1.743381 -2.571616 1.275844
118 119.2008843109 78.6091377389 -1.907503 0.126532 2.033739 -2.678893 1.066604
119 153.6978613337 78.6091377389 -1.462869 0.112257 1.925595 -3.540117 1.261608
120 128.1623205308 78.6091377389 -1.780042 0.754030 1.854366 -2.492983 0.358220
121 125.6501483553 78.6091377389 -1.458194 0.199892 1.984140 -3.237561 0.275272
122 82.8158782493 78.6091377389 -2.109435 0.361813 2.537868 -2.908709 0.297870
123 121.3836287111 78.6091377389 -1.353509 0.512081 2.599675 -2.733466 0.733258
124 90.8283181683 78.6091377389 -2.148204 0.843242 2.623987 -2.567788 0.986639
125 92.0672306805 78.6091377389 -1.878471 1.220831 2.571048 -2.893261 0.279911
126 104.5936168910 78.6091377389 -2.243845 1.547410 2.052463 -2.505446 0.714751
127 75.1296845772 75.1296845772 -2.520188 0.976322 2.439244 -2.316584 0.183629
128 121.3952078250 75.1296845772 -1.970613 0.222393 2.864832 -3.328610 1.074431
129 97.0427609862 75.1296845772 -2.684121 1.087195 2.572419 -3.132976 0.516736
130 75.5085015869 75.1296845772 -2.476432 0.860771 1.880298 -1.852769 0.836973
131 77.7279390676 75.1296845772 -3.064491 1.149780 2.265493 -2.307431 0.922628
132 59.8852328441 59.8852328441 -2.862574 0.301433 2.462998 -2.260056 0.742653
133 106.5309878536 59.8852328441 -3.165180 0.686455 1.799974 -2.164882 0.336984
134 92.0392816954 59.8852328441 -2.776516 0.533947 2.118121 -2.281848 1.568252
135 103.3317553267 59.8852328441 -2.988580 0.390910 2.555636 -3.041574 1.198592
136 95.8412132519 59.8852328441 -3.445297 0.330036 1.808103 -2.560486 1.093093
137 113.5732019522 59.8852328441 -3.051153 1.197294 1.387189 -2.306271 1.209794
138 115.3681540273 59.8852328441 -3.417718 1.096841 1.760873 -3.077104 0.641200
139 81.1803656646 59.8852328441 -2.028674 0.312248 2.598644 -1.821793 0.490157
140 79.2140073422 59.8852328441 -2.914398 1.213135 2.043717 -3.065818 1.519723
141 91.1383656979 59.8852328441 -2.232582 -0.155454 3.049339 -2.398605 0.883133
142 130.2372433674 59.8852328441 -3.340382 0.675329 1.466274 -3.186530 1.674606
143 51.5529611043 51.5529611043 -2.457581 0.591112 3.317339 -2.394071 0.393332
144 62.6418393543 51.5529611043 -2.633861 0.728441 3.025303 -1.723187 0.918162
145 81.5984244879 51.5529611043 -1.950453 1.179854 3.068638 -1.904907 0.440301
146 81.9468942365 51.5529611043 -2.924244 1.051259 3.320649 -2.512971 1.053931
147 76.4992193870 51.5529611043 -2.000799 0.629852 3.567398 -2.161683 1.093918
148 61.0884433065 51.5529611043 -2.793297 0.274403 3.261684 -2.274178 1.491220
149 113.2277516251 51.5529611043 -2.600301 0.320419 3.693253 -2.924670 1.013958
150 75.5483223124 51.5529611043 -3.288483 0.241400 3.357060 -2.207104 0.719528
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 285.3236433020 88.9188450471 -2.500000 3.500000 -3.500000 -4.500000 -1.500000
77 334.4768550745 88.9188450471 -1.500000 -2.500000 0.500000 -0.500000 4.500000
78 322.4289137435 88.9188450471 0.500000 1.500000 2.500000 -2.500000 1.500000
79 219.9802225813 88.9188450471 -0.500000 4.500000 -2.500000 1.500000 -0.500000
80 266.4483655549 88.9188450471 4.500000 0.500000 1.500000 -1.500000 -4.500000
81 301.5866025649 88.9188450471 2.500000 -1.500000 3.500000 0.500000 0.500000
82 1186.2892248711 88.9188450471 -4.500000 -3.500000 -1.500000 2.500000 -2.500000
83 1184.1916268970 88.9188450471 -3.500000 -0.500000 -0.500000 4.500000 3.500000
84 101.9693386042 88.9188450471 3.500000 2.500000 -4.500000 3.500000 -3.500000
85 488.4040693843 88.9188450471 1.500000 -4.500000 4.500000 -3.500000 2.500000
86 130.4445954749 88.9188450471 3.199276 2.828358 -4.491271 3.314344 -3.752772
87 206.9451612440 88.9188450471 -0.647907 3.997423 -2.849663 2.071324 -0.475688
88 211.0620163028 88.9188450471 -0.850309 4.071012 -2.735481 1.601597 -1.127326
89 118.5923543870 88.9188450471 3.286848 2.400272 -4.444013 2.973467 -3.410501
90 193.8979109099 88.9188450471 -0.333778 4.175286 -3.338761 1.454504 -0.716781
91 82.1171726883 82.1171726883 3.104029 2.708830 -4.443042 3.420150 -3.095444
92 97.4079237855 82.1171726883 3.126800 2.487270 -3.973671 3.456353 -3.400444
93 193.4324135610 82.1171726883 -1.170136 4.080502 -3.165448 1.274668 -0.299552
94 88.4320879713 82.1171726883 3.549461 2.882463 -4.110025 3.235774 -3.206341
95 115.9486973923 82.1171726883 2.904292 2.957915 -4.003894 2.971152 -3.170318
96 68.3708604191 68.3708604191 3.329469 2.411991 -4.018358 3.201680 -2.732825
97 191.5119467648 68.3708604191 -0.463372 3.346590 -2.783491 1.115092 -0.403528
98 99.4134268773 68.3708604191 3.460891 2.425988 -3.574471 2.840023 -3.100259
99 125.8273697849 68.3708604191 3.252985 2.823153 -3.545170 3.453358 -2.762727
100 86.7601157534 68.3708604191 3.844123 2.210970 -3.872696 3.472725 -3.028941
101 124.9651132207 68.3708604191 3.583423 2.524571 -4.277502 3.876163 -2.735128
102 86.9334025019 68.3708604191 3.269364 1.758420 -4.173230 3.480515 -2.960606
103 62.9545978808 62.9545978808 3.804556 2.044404 -4.513048 3.150825 -2.762017
104 79.8667093791 62.9545978808 3.691627 1.734596 -3.964179 2.848750 -2.757465
105 36.8359174268 36.8359174268 3.932662 1.654337 -4.293398 3.132928 -3.339321
106 94.7567481706 36.8359174268 4.235696 2.118685 -4.194344 2.767836 -3.221767
107 89.0478187823 36.8359174268 4.239090 1.443027 -4.281499 3.393258 -2.844333
108 118.9074116037 36.8359174268 3.957439 2.684019 -4.058487 2.767651 -2.386713
109 67.3744667675 36.8359174268 3.857241 1.412555 -3.638038 3.183788 -3.474607
110 60.3522563689 36.8359174268 3.657008 0.998386 -4.271707 2.976184 -3.268891
111 98.3957207068 36.8359174268 3.758606 1.205059 -4.275427 3.649545 -3.617633
112 85.1819583901 36.8359174268 4.340592 1.132056 -4.143568 2.830256 -3.556698
113 83.4102410515 36.8359174268 3.555480 1.447844 -4.075222 2.696650 -3.793069
114 88.9399690235 36.8359174268 3.907268 1.411291 -4.871582 2.714854 -3.136884
115 58.3008436655 36.8359174268 3.883966 1.174816 -3.914307 2.230685 -3.156197
116 57.4274437924 36.8359174268 3.175365 1.297830 -4.317692 2.285545 -3.016019
117 48.1495457795 36.8359174268 3.089731 1.685441 -4.732177 2.742920 -2.478736
118 84.4935161506 36.8359174268 3.549511 1.068425 -4.490721 2.522184 -2.409794
119 49.0486239860 36.8359174268 2.956434 1.197579 -4.825718 2.955973 -2.992107
120 91.6849599910 36.8359174268 4.326695 1.924115 -3.952433 3.426736 -3.970475
121 63.4232561530 36.8359174268 2.694311 1.245603 -4.196766 2.843266 -2.609821
122 72.0393136631 36.8359174268 2.431182 1.773062 -4.655273 2.704610 -2.943093
123 73.1263726596 36.8359174268 4.201181 1.612826 -3.279687 2.362928 -3.601191
124 50.9588571788 36.8359174268 3.250960 1.093058 -3.389193 2.483833 -3.188976
125 66.8034218129 36.8359174268 2.989902 0.541808 -4.013431 2.522989 -3.161094
126 86.5802833251 36.8359174268 3.794815 0.652611 -3.398332 2.438335 -3.606119
127 33.1832750407 33.1832750407 3.596449 0.677605 -3.552409 2.711380 -2.676391
128 55.7310750481 33.1832750407 3.312404 0.767982 -3.576001 2.032697 -2.598519
129 72.5990273062 33.1832750407 3.959078 1.083641 -3.091045 2.382070 -2.759215
130 97.8425810032 33.1832750407 2.915932 0.718800 -3.232205 2.747302 -2.493571
131 75.1397283527 33.1832750407 3.880235 0.234294 -3.887018 2.255204 -2.795217
132 57.1497782067 33.1832750407 3.272684 0.380019 -4.194078 3.189328 -2.549635
133 110.6525681125 33.1832750407 2.994138 1.147924 -4.880233 3.431149 -2.250658
134 62.4245629636 33.1832750407 3.470151 1.421899 -3.320209 1.631238 -3.244573
135 83.7007479935 33.1832750407 2.953281 1.714786 -3.630887 2.017171 -2.596175
136 98.2305624595 33.1832750407 3.628421 0.169095 -3.570110 3.254141 -3.039568
137 67.1060907580 33.1832750407 2.723189 1.026922 -3.725279 1.681282 -3.335843
138 52.7276647473 33.1832750407 3.529666 0.688009 -3.904409 1.432609 -3.301382
139 98.8132275148 33.1832750407 3.297161 0.500902 -3.105168 1.628451 -3.238665
140 59.7162804986 33.1832750407 3.464445 1.233433 -3.891602 1.570708 -3.964499
141 68.9393522168 33.1832750407 3.149531 0.761384 -4.626550 1.737552 -3.629469
142 56.0738918218 33.1832750407 3.773562 0.393872 -3.712647 2.860754 -1.924518
143 90.9590329888 33.1832750407 3.309895 1.446255 -4.262535 1.250714 -3.198572
144 69.9520554578 33.1832750407 2.567093 0.946456 -4.902464 2.207096 -2.675715
145 74.3513670427 33.1832750407 2.980009 0.360329 -4.363726 1.612868 -2.717859
146 51.9118955849 33.1832750407 3.095087 0.147302 -4.090752 2.472059 -2.105938
147 62.6073068996 33.1832750407 3.153484 0.119846 -4.879484 2.559576 -2.765937
148 90.9783376286 33.1832750407 4.331335 1.122443 -3.610896 1.387647 -3.617214
149 68.0195723754 33.1832750407 3.731999 -0.239852 -4.452984 2.852945 -2.114431
150 87.1238192604 33.1832750407 2.473930 0.613439 -4.945967 2.639898 -3.550377
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 262.4697116479 78.3553737773 -2.500000 2.500000 1.500000 -2.500000 0.500000
77 317.8891840284 78.3553737773 4.500000 3.500000 0.500000 4.500000 -0.500000
78 628.9938522117 78.3553737773 1.500000 4.500000 -4.500000 -0.500000 3.500000
79 735.9389251088 78.3553737773 -3.500000 1.500000 -2.500000 -3.500000 4.500000
80 4911.5506682774 78.3553737773 -4.500000 -2.500000 -3.500000 -4.500000 -3.500000
81 735.9735979644 78.3553737773 -0.500000 -0.500000 -0.500000 3.500000 -4.500000
82 525.2887907652 78.3553737773 3.500000 -4.500000 -1.500000 -1.500000 1.500000
83 319.1780769191 78.3553737773 2.500000 -1.500000 3.500000 1.500000 -2.500000
84 441.8202090776 78.3553737773 -1.500000 -3.500000 4.500000 2.500000 -1.500000
85 78.3553737773 78.3553737773 0.500000 0.500000 2.500000 0.500000 2.500000
86 61.8709787313 61.8709787313 0.238150 0.526669 2.459008 0.107174 1.936468
87 81.7957296012 61.8709787313 -0.070408 0.860307 2.475365 0.649110 2.180195
88 81.6499428941 61.8709787313 0.165035 0.997449 2.491505 0.001481 2.526096
89 65.3005850454 61.8709787313 -0.185108 0.351703 2.739701 0.202354 2.498346
90 86.5517184349 61.8709787313 -0.050688 0.468741 1.958064 0.241046 2.469411
91 53.1664392261 53.1664392261 -0.579309 0.805236 2.353900 -0.096287 2.058328
92 94.4607014189 53.1664392261 -0.216204 0.958308 3.148547 0.034505 1.955297
93 58.9361322902 53.1664392261 -0.137777 0.507190 2.719086 -0.687680 2.220361
94 66.6850571236 53.1664392261 -0.671896 0.953798 2.929404 -0.383189 2.687111
95 64.2069672277 53.1664392261 -0.492947 0.506822 2.185454 -0.543623 2.858154
96 54.5852604454 53.1664392261 -0.962701 0.154522 2.733368 -0.450276 2.332111
97 79.3264818541 53.1664392261 -0.373834 -0.140473 2.106603 -0.411430 2.123227
98 76.0604446384 53.1664392261 -0.898614 0.621540 2.215123 -1.036161 2.145640
99 83.9892991423 53.1664392261 -0.648823 0.275468 2.719350 -0.515737 1.413597
100 76.9157769851 53.1664392261 -0.060079 0.677039 1.754163 -0.738960 1.910487
101 85.6340182074 53.1664392261 -0.987220 0.305243 1.699777 -0.408418 1.616795
102 67.5793853908 53.1664392261 -1.288589 0.376709 1.865998 -0.139696 2.553463
103 49.0191122254 49.0191122254 -0.953431 0.014585 2.333682 0.416972 1.829943
104 86.0371162669 49.0191122254 -1.596843 0.592620 2.523441 -0.133960 1.784800
105 61.7140912954 49.0191122254 -1.229511 0.613562 2.700622 0.505007 2.576941
106 102.0187499771 49.0191122254 -1.027144 0.331506 3.300486 0.340918 1.825889
107 84.3322325213 49.0191122254 -0.105429 -0.108534 2.911995 0.632661 1.542307
108 102.7307816574 49.0191122254 -0.653885 0.652206 2.523141 0.512067 1.102963
109 92.8880773025 49.0191122254 -1.466328 1.287452 2.294713 -0.331628 2.678875
110 78.7925972104 49.0191122254 -0.778754 1.186192 1.401877 -0.479469 2.445047
111 59.0235032810 49.0191122254 -0.765418 1.162842 2.021788 0.323632 3.103507
112 61.5008168770 49.0191122254 -0.117197 -0.041935 1.859227 0.224658 1.220292
113 86.0601165725 49.0191122254 -1.179095 1.038961 1.735173 0.588420 2.109482
114 57.5344101363 49.0191122254 -0.275257 0.891670 1.359060 0.276910 1.514787
115 74.1924063026 49.0191122254 -0.674035 0.079009 1.248252 0.596511 1.914520
116 83.6046466983 49.0191122254 -0.169904 0.280447 1.895597 1.175148 1.587293
117 77.4565575368 49.0191122254 -1.233956 0.520273 2.593922 -0.083074 3.535046
118 43.3613848410 43.3613848410 -0.857136 0.153511 1.935932 0.947030 2.913088
119 65.6721594703 43.3613848410 -0.380311 0.875010 1.280936 1.090880 2.586290
120 66.7889758730 43.3613848410 -0.859864 0.528163 1.088956 0.344937 3.089213
121 48.8772618178 43.3613848410 -0.974946 0.526005 2.269494 1.540851 2.184407
122 90.8601518712 43.3613848410 -0.122464 0.616420 0.708032 -0.022675 2.329075
123 115.4207584295 43.3613848410 0.003545 1.621349 1.334851 0.284933 2.444154
124 89.4315142448 43.3613848410 -1.514932 0.880874 1.768806 1.151680 3.094184
125 85.4055297082 43.3613848410 -0.486802 0.878301 2.439333 1.380962 3.121383
126 100.9136063539 43.3613848410 0.710631 0.409934 1.302689 0.495449 1.759722
127 46.2671056308 43.3613848410 -0.372750 -0.175092 2.719192 1.331095 2.482670
128 51.5185663813 43.3613848410 0.087085 0.059895 1.819337 1.560457 2.686305
129 71.1415318209 43.3613848410 -0.013449 -0.640493 1.977350 0.798407 2.225955
130 27.9083481595 27.9083481595 0.005839 -0.155310 2.344943 0.838003 3.448312
131 82.7158060823 27.9083481595 -0.772105 -0.572068 2.667868 0.403246 3.044869
132 48.0208141214 27.9083481595 0.053469 -0.186410 1.261844 0.718805 3.210015
133 37.7224629192 27.9083481595 -0.149466 0.624050 1.661737 0.813043 3.767835
134 25.7113892853 25.7113892853 -0.540615 -0.087896 1.813999 0.116665 3.761039
135 42.3754622442 25.7113892853 -0.636099 -0.275280 1.687239 1.200023 3.885283
136 77.8627754769 25.7113892853 -0.794418 0.290142 2.476695 0.823574 4.030791
137 63.8305053014 25.7113892853 0.074123 0.554882 2.501128 0.009700 3.821068
138 67.5688442593 25.7113892853 -0.481383 -0.894941 1.957242 1.485041 3.058732
139 37.5068823412 25.7113892853 0.921195 0.352419 1.808190 0.944466 3.455034
140 46.8052617828 25.7113892853 0.375397 -0.143242 1.733731 1.648065 3.837923
141 48.6814065397 25.7113892853 0.378533 -0.210497 1.742137 0.565309 4.258127
142 65.7354216511 25.7113892853 0.446866 0.445936 1.394046 -0.130707 3.575077
143 35.6163785172 25.7113892853 0.648153 -0.475107 2.066217 0.029883 3.294658
144 60.0607399182 25.7113892853 0.818639 -0.773975 1.930571 1.099502 3.231361
145 45.0475779473 25.7113892853 -0.102306 -1.120257 1.814759 0.474779 3.672533
146 56.9813791385 25.7113892853 -0.018521 -0.642757 2.613013 -0.128478 4.068125
147 49.1417430579 25.7113892853 -0.084979 -0.677865 1.589643 -0.649765 3.471925
148 41.3523769766 25.7113892853 -0.877053 -0.819202 1.371698 0.164785 2.979903
149 43.7134516450 25.7113892853 0.708533 -0.829154 1.026452 0.060513 3.675968
150 45.2748793249 25.7113892853 -0.407781 -0.616432 0.828551 0.125507 3.979613
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 1433.2986555859 121.0596789161 0.500000 -1.500000 -1.500000 -2.500000 1.500000
77 1273.1335526727 121.0596789161 -4.500000 -0.500000 1.500000 -4.500000 -0.500000
78 361.1500094501 121.0596789161 -3.500000 3.500000 4.500000 2.500000 -2.500000
79 477.9080772234 121.0596789161 -1.500000 2.500000 -2.500000 0.500000 3.500000
80 489.7355976818 121.0596789161 -0.500000 -2.500000 -3.500000 1.500000 0.500000
81 208.1170130739 121.0596789161 -2.500000 1.500000 3.500000 -0.500000 -3.500000
82 598.4700428416 121.0596789161 1.500000 4.500000 0.500000 -3.500000 2.500000
83 484.2162375300 121.0596789161 4.500000 0.500000 2.500000 4.500000 4.500000
84 502.5583156733 121.0596789161 3.500000 -3.500000 -0.500000 -1.500000 -4.500000
85 392.1106404667 121.0596789161 2.500000 -4.500000 -4.500000 3.500000 -1.500000
86 250.7265193371 121.0596789161 -2.584902 1.551088 3.842684 -0.139529 -3.588869
87 216.9989112516 121.0596789161 -2.623819 1.839641 3.425928 -0.208595 -3.242913
88 230.6553912787 121.0596789161 -2.162190 1.593009 3.376592 -0.084491 -3.448320
89 298.4218301743 121.0596789161 -3.225655 3.002454 4.222791 1.752793 -2.741821
90 239.4674805857 121.0596789161 -2.620275 1.240319 3.395252 -0.114328 -3.167511
91 204.0189794340 121.0596789161 -2.264659 1.571329 3.754481 -0.395794 -3.014914
92 183.3023763061 121.0596789161 -2.253972 1.586397 3.124099 -0.591889 -2.955892
93 197.3017779014 121.0596789161 -1.956187 1.086549 3.373505 -0.662495 -3.130769
94 186.2450647019 121.0596789161 -1.863526 1.748479 3.435818 -0.858509 -3.271366
95 180.9660196051 121.0596789161 -1.602992 1.596986 3.315541 -0.456984 -2.821201
96 182.6939574271 121.0596789161 -1.645444 1.501300 2.841765 -0.638027 -3.274863
97 186.7421616621 121.0596789161 -1.677596 1.460048 3.052384 -1.090217 -2.779951
98 191.8122235555 121.0596789161 -1.717348 2.124652 2.894012 -0.752095 -2.885033
99 187.0762821267 121.0596789161 -1.718530 1.485217 2.597957 -0.499508 -2.563132
100 169.5081649386 121.0596789161 -1.052343 1.684808 2.766773 -0.737469 -2.770970
101 179.2065485142 121.0596789161 -1.187746 0.975592 2.878110 -0.606154 -2.769483
102 181.1042126492 121.0596789161 -1.290451 1.265143 2.277751 -1.023257 -2.875952
103 148.3210282532 121.0596789161 -1.081566 1.360152 2.301982 -0.261672 -2.984638
104 203.0387843153 121.0596789161 -1.230305 1.909520 2.663972 0.052626 -2.931925
105 147.2489202527 121.0596789161 -0.890387 1.314233 2.265654 -0.430028 -2.318114
106 123.9296822060 121.0596789161 -1.104807 1.853901 1.955856 -0.514189 -2.633793
107 160.2559420835 121.0596789161 -0.501862 1.611511 2.008095 -0.618766 -2.823502
108 161.3053251936 121.0596789161 -1.049697 1.280835 1.558414 -0.425708 -2.637857
109 138.4226385527 121.0596789161 -0.754336 1.735337 1.870208 0.080970 -2.516316
110 134.0259750412 121.0596789161 -0.695144 1.849830 1.669082 -0.505759 -2.067018
111 150.8002540154 121.0596789161 -0.671410 2.150740 2.296290 -0.329004 -2.216686
112 129.8140822193 121.0596789161 -1.284281 1.852938 1.889737 -0.112676 -1.994746
113 120.0583080266 120.0583080266 -1.227020 1.916229 2.099542 -0.879690 -1.928112
114 132.2858001353 120.0583080266 -1.243601 2.463055 1.733494 -0.573361 -2.100451
115 170.0936586855 120.0583080266 -1.493219 1.818669 1.455240 -0.762284 -2.075762
116 145.6378849426 120.0583080266 -1.042981 2.225917 1.940937 -0.490780 -1.393848
117 104.1219276664 104.1219276664 -0.730104 2.361155 1.935286 -1.187524 -2.094451
118 101.1768601133 101.1768601133 -1.073674 2.656790 2.416740 -1.028971 -1.861463
119 146.9938520776 101.1768601133 -1.268847 2.493142 2.184628 -1.302241 -2.413993
120 125.9620677427 101.1768601133 -1.169127 2.560755 1.870821 -1.325344 -1.572561
121 98.5343548036 98.5343548036 -0.694478 2.170440 2.452364 -1.307555 -1.602638
122 157.9898580776 98.5343548036 -0.456357 2.692399 2.156970 -1.018254 -1.525012
123 110.1614019025 98.5343548036 -0.606394 2.561662 1.486698 -0.642193 -2.776140
124 141.3812828961 98.5343548036 -1.365887 2.229252 2.677347 -1.215497 -1.372544
125 142.3698165678 98.5343548036 -0.888774 2.596256 2.530832 -1.790226 -1.822057
126 89.3126865336 89.3126865336 -0.620159 3.018056 2.064948 -0.869893 -2.555158
127 109.7828272052 89.3126865336 -0.768779 3.096411 1.474596 -1.120235 -2.345433
128 107.4684216234 89.3126865336 -0.300470 2.769570 1.791954 -1.339511 -2.780257
129 102.1092805122 89.3126865336 -0.087537 2.929023 1.629198 -0.772525 -2.378014
130 114.8631607998 89.3126865336 -0.296536 3.302252 2.064550 -1.410067 -2.266630
131 117.1090871857 89.3126865336 -0.308950 3.430258 1.627571 -0.909179 -2.918393
132 123.9821346630 89.3126865336 -0.262727 2.581631 2.608537 -1.220559 -2.388978
133 151.2669968195 89.3126865336 0.019748 2.853676 2.147101 -0.666969 -2.996753
134 93.4664945979 89.3126865336 -0.638233 3.287443 1.589599 -0.234011 -2.391969
