evaluations raw_y raw_y_best x0 x1 x2 x3 x4
119 1807.5658025399 3.5367652459 -3.517630 0.857865 -0.852539 3.608619 -1.682348
120 2342.4401412836 3.5367652459 -3.148149 0.383352 -0.366733 3.843078 -1.286021
121 1427.7233220290 3.5367652459 -2.814536 0.544706 -0.443412 3.575051 -2.103435
122 878.9336036565 3.5367652459 -2.853322 -0.055532 0.134576 3.370172 -1.715784
123 4255.8425773821 3.5367652459 -3.073422 -0.077987 -0.088178 4.111606 -2.020846
124 223.0615662573 3.5367652459 -3.146262 0.702140 -0.163404 2.989520 -1.549871
125 633.1486851633 3.5367652459 -2.600092 0.341231 -0.696784 3.164833 -1.341082
126 903.8261340105 3.5367652459 -3.009884 0.871042 -0.969226 2.757828 -1.759982
127 100.4575389237 3.5367652459 -2.592205 0.339884 -0.317454 2.634173 -2.052965
128 310.7769397625 3.5367652459 -2.982941 0.162333 -0.409519 2.333533 -1.318559
129 225.5529091276 3.5367652459 -3.243262 0.098438 0.206972 2.473535 -2.024114
130 184.1943645159 3.5367652459 -2.694439 -0.501401 -0.083404 2.555590 -1.729539
131 4.3201467107 3.5367652459 -2.519134 0.240752 0.284893 2.611905 -1.387405
132 391.5215217197 3.5367652459 -2.998252 -0.142413 -0.397816 1.845605 -2.087040
133 235.6437091326 3.5367652459 -3.212598 -0.184371 0.237209 2.799144 -1.051174
134 271.0145388106 3.5367652459 -2.536211 -0.370444 -0.232318 3.036216 -0.933256
135 305.1279411061 3.5367652459 -3.257977 0.745805 -0.384763 2.030750 -2.076586
136 720.4423953227 3.5367652459 -3.781327 0.039423 -0.177344 1.833570 -1.648674
137 1318.1826794057 3.5367652459 -3.318335 0.922235 -0.363241 2.862982 -2.542164
138 1970.6362032409 3.5367652459 -3.067473 0.379872 -0.951339 2.305368 -2.632043
139 123.0173335349 3.5367652459 -3.000642 -0.237480 0.348684 1.839909 -1.373089
140 1019.4317271905 3.5367652459 -3.532702 -0.828002 0.108274 2.099426 -1.671988
141 836.5973074698 3.5367652459 -3.129720 -0.711213 -0.307776 2.184023 -0.904065
142 263.5986926092 3.5367652459 -2.593447 -0.773189 0.514348 2.471447 -1.013399
143 1421.9940950573 3.5367652459 -3.369642 -0.630786 -0.601578 1.417243 -1.444408
144 100.2205000912 3.5367652459 -2.204178 -0.356104 -0.138553 2.031023 -1.054651
145 705.8561343052 3.5367652459 -2.605336 -1.048298 -0.039735 1.701872 -1.472033
146 1817.9878043821 3.5367652459 -2.493694 -0.613500 -0.962304 2.091372 -1.475989
147 183.8075801140 3.5367652459 -1.765274 -0.210998 -0.282007 2.839530 -1.523717
148 958.5482744476 3.5367652459 -2.078958 -1.135149 -0.276043 2.588634 -1.200710
149 34.9791313990 3.5367652459 -1.896276 -0.554865 0.442922 2.232861 -1.694274
150 1561.3337634530 3.5367652459 -3.824882 0.260691 -0.102520 1.970694 -2.723490
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 1001.4413284219 3.6323541400 -2.500000 -4.500000 -1.500000 -1.500000 0.500000
77 31587.3016008846 3.6323541400 0.500000 -0.500000 4.500000 -0.500000 3.500000
78 75040.0374923686 3.6323541400 -0.500000 -2.500000 -4.500000 4.500000 -0.500000
79 4379.3605929897 3.6323541400 -3.500000 0.500000 1.500000 -3.500000 1.500000
80 78128.6777915078 3.6323541400 3.500000 1.500000 3.500000 1.500000 -1.500000
81 114131.0084370467 3.6323541400 -4.500000 3.500000 -2.500000 -2.500000 -4.500000
82 168618.8132617464 3.6323541400 4.500000 2.500000 0.500000 3.500000 -3.500000
83 65739.7003822972 3.6323541400 1.500000 4.500000 -3.500000 0.500000 -2.500000
84 10536.8786050441 3.6323541400 2.500000 -1.500000 -0.500000 -4.500000 2.500000
85 41277.3180475811 3.6323541400 -1.500000 -3.500000 2.500000 2.500000 4.500000
86 267.3587945837 3.6323541400 -2.585216 -4.114463 -1.703894 -1.430855 0.699961
87 5316.5680943455 3.6323541400 -3.524822 0.203661 1.864237 -3.170374 1.612371
88 952.8561570112 3.6323541400 -2.248827 -4.180295 -1.493035 -1.124679 0.503370
89 3342.5637944258 3.6323541400 -3.758663 0.330410 1.298899 -2.985039 1.573797
90 378.2752612206 3.6323541400 -2.697218 -4.176908 -1.163916 -1.241928 0.687654
91 878.1315877232 3.6323541400 -2.745088 -4.452446 -1.623984 -0.966054 0.637129
92 2102.0776166284 3.6323541400 -2.782337 -4.117147 -1.512987 -1.224633 0.180374
93 3676.0492228305 3.6323541400 -3.701978 0.070004 1.495037 -3.251745 1.010631
94 2547.6525129780 3.6323541400 -3.477628 -0.184888 1.254453 -3.397595 1.587124
95 2663.8762022845 3.6323541400 -3.096970 0.182340 1.320364 -3.016386 1.298529
96 636.8866545651 3.6323541400 -3.296397 -4.412647 -1.513378 -1.520512 0.662165
97 1659.0586869661 3.6323541400 -3.485483 0.245340 0.730381 -3.361587 1.162180
98 1344.8732726354 3.6323541400 -3.565419 -0.271502 0.862800 -2.799536 1.169116
99 293.1421616005 3.6323541400 -3.280946 -3.822436 -1.590351 -1.033724 0.814588
100 256.2255084625 3.6323541400 -3.206947 -3.672777 -1.336849 -1.725494 0.629174
101 1196.2050850753 3.6323541400 -3.547598 -3.967748 -1.008415 -1.216914 0.442364
102 362.8604068228 3.6323541400 -3.401074 -3.989687 -1.090660 -1.449801 1.208932
103 3291.1359258828 3.6323541400 -3.500438 -0.515575 1.597273 -2.562612 1.432149
104 851.2986555486 3.6323541400 -3.954988 -3.823804 -1.512002 -1.554887 0.841976
105 529.0202193157 3.6323541400 -3.643042 -3.251205 -1.063572 -1.266231 0.939233
106 1116.8284557471 3.6323541400 -3.210143 -0.183392 0.852665 -2.655223 1.942416
107 32.0010445066 3.6323541400 -2.770482 -3.298644 -1.092436 -1.143363 0.968352
108 203.2876407917 3.6323541400 -3.206679 -3.341063 -1.615305 -1.538910 1.375314
109 364.7025866476 3.6323541400 -3.142607 -2.955934 -1.708202 -1.281321 0.633949
110 3.2754580361 3.2754580361 -2.524691 -3.316574 -1.901176 -0.972499 1.071168
111 4.3285146132 3.2754580361 -2.415992 -3.144029 -1.626421 -1.706484 0.884450
112 1368.3109542740 3.2754580361 -2.357733 -3.189655 -1.557303 -1.067546 0.323602
113 58.7383849035 3.2754580361 -2.352113 -3.787448 -1.422069 -1.409059 1.521286
114 348.8049699250 3.2754580361 -2.994595 -4.251262 -1.886685 -1.310368 1.585726
115 184.6971201902 3.2754580361 -2.859459 -4.070635 -1.597291 -2.113720 1.393739
116 154.3789150956 3.2754580361 -2.615225 -3.654241 -2.273199 -1.734102 1.367606
117 507.5570244108 3.2754580361 -3.395072 -3.917137 -2.236912 -1.824899 1.038503
118 608.4515076317 3.2754580361 -2.782227 -3.375582 -2.396432 -1.528460 0.482950
119 665.8366603797 3.2754580361 -3.737771 -4.117510 -1.738962 -1.928314 1.768069
120 144.8033749226 3.2754580361 -2.877248 -2.737759 -2.426378 -1.625528 1.170644
121 1267.0743882861 3.2754580361 -3.306964 -4.883465 -1.903729 -1.968546 1.374240
122 1102.1818781173 3.2754580361 -2.650483 -4.827300 -1.233367 -1.566022 1.469675
123 150.7485958180 3.2754580361 -1.992009 -2.942113 -2.456668 -1.440982 0.875541
124 197.1154020175 3.2754580361 -2.493764 -3.067458 -2.419791 -2.344375 0.830033
125 159.5501324703 3.2754580361 -1.824589 -3.708144 -2.174857 -1.927470 0.719977
126 340.1674679406 3.2754580361 -3.415203 -3.057095 -1.980353 -2.290946 0.920818
127 1051.8334237702 3.2754580361 -2.059522 -4.578090 -2.028374 -1.692821 1.353576
128 605.9540873673 3.2754580361 -2.563914 -2.478447 -2.150984 -1.848947 0.325473
129 408.3214719367 3.2754580361 -1.925582 -4.122073 -2.005467 -0.707277 1.369311
130 46.5229802008 3.2754580361 -1.523386 -3.553139 -1.761273 -1.231070 1.094364
131 822.3276938101 3.2754580361 -1.918751 -3.913863 -2.542713 -1.099823 0.764833
132 365.6517316401 3.2754580361 -1.696463 -3.666773 -2.416163 -1.460079 1.662913
133 307.6259055753 3.2754580361 -2.836173 -3.909209 -2.050051 -2.544714 0.477112
134 1487.9102374220 3.2754580361 -2.831370 -3.148898 -1.782769 -2.271352 0.006187
135 544.8928938168 3.2754580361 -2.646582 -4.429011 -1.887414 -1.939877 2.305759
136 1155.3418295461 3.2754580361 -1.108825 -4.352161 -2.177134 -1.297675 1.105892
137 312.4208347624 3.2754580361 -3.093844 -4.186848 -1.089161 -1.627741 2.288836
138 72.5195649507 3.2754580361 -2.874731 -3.428414 -1.770188 -2.002998 2.313168
139 21.5687578961 3.2754580361 -1.944507 -3.564521 -1.815847 -2.321895 1.781190
140 4.0223162302 3.2754580361 -2.149174 -2.813825 -1.919368 -1.658939 1.835482
141 738.0111180002 3.2754580361 -2.952083 -3.590652 -2.264175 -2.718528 1.698576
142 34.9689150612 3.2754580361 -2.677096 -2.820746 -1.660914 -2.469173 1.558390
143 103.3962059105 3.2754580361 -2.025199 -3.793081 -1.696884 -1.384115 2.447846
144 50.7237391153 3.2754580361 -2.844874 -3.458549 -1.611188 -0.879806 2.255298
145 345.3817041468 3.2754580361 -2.591040 -3.492179 -2.499308 -1.280544 2.316480
146 392.5976378661 3.2754580361 -2.339823 -3.017081 -2.629949 -2.260040 2.000893
147 5.8864495703 3.2754580361 -2.584953 -3.125782 -0.872027 -1.626145 2.108231
148 73.6252435674 3.2754580361 -2.919549 -2.339416 -1.335555 -1.444517 1.545913
149 326.2002069232 3.2754580361 -3.394574 -3.157099 -0.880793 -2.217176 1.643755
150 3.8935154374 3.2754580361 -2.071327 -2.947943 -1.311470 -0.743493 1.803248
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 36044.2713045952 4.6100176771 -0.500000 -2.500000 -2.500000 -2.500000 0.500000
77 7731.7535133680 4.6100176771 1.500000 -1.500000 -4.500000 -1.500000 -1.500000
78 213610.1862982119 4.6100176771 0.500000 -3.500000 0.500000 -3.500000 4.500000
79 134123.9258484158 4.6100176771 -2.500000 1.500000 -3.500000 -4.500000 2.500000
80 49311.9799577047 4.6100176771 4.500000 4.500000 3.500000 0.500000 -0.500000
81 39513.5944879461 4.6100176771 -4.500000 0.500000 4.500000 4.500000 1.500000
82 98688.4953406032 4.6100176771 3.500000 2.500000 -1.500000 -0.500000 3.500000
83 9336.3785619255 4.6100176771 -3.500000 -0.500000 2.500000 3.500000 -2.500000
84 25367.3226002216 4.6100176771 -1.500000 -4.500000 1.500000 2.500000 -4.500000
85 12991.2565919612 4.6100176771 2.500000 3.500000 -0.500000 1.500000 -3.500000
86 8322.4399272651 4.6100176771 1.180492 -1.660043 -4.181531 -1.656145 -1.179104
87 6524.5281797120 4.6100176771 1.685393 -1.858251 -4.155625 -1.346500 -1.220988
88 8244.8900810244 4.6100176771 1.753722 -1.428443 -4.024135 -1.782521 -1.283016
89 11439.1555240918 4.6100176771 1.695560 -1.728052 -4.547091 -1.789123 -0.976256
90 6872.3694980434 4.6100176771 1.553532 -1.279752 -4.258153 -1.284726 -0.936975
91 3937.3675165085 4.6100176771 1.389050 -1.342185 -3.824990 -1.154795 -1.502728
92 4174.5417291300 4.6100176771 2.048482 -1.244238 -4.103218 -1.032505 -1.507878
93 15748.8845050107 4.6100176771 -3.422641 -0.809001 3.104061 3.534117 -2.926623
94 3582.8240991543 4.6100176771 1.923723 -1.380336 -3.527580 -1.063701 -1.067993
95 3684.1263150632 4.6100176771 1.800130 -0.719141 -3.689558 -1.230841 -1.299563
96 2125.4153517424 4.6100176771 1.670022 -0.986478 -3.821639 -0.552912 -1.181689
97 1515.6996747462 4.6100176771 1.910123 -1.043906 -3.374371 -0.727133 -1.706942
98 1581.4063202074 4.6100176771 2.392781 -0.797232 -3.573163 -0.648583 -1.212050
99 1930.9864267834 4.6100176771 2.013161 -0.489770 -3.904686 -0.571154 -1.736669
100 648.0497446791 4.6100176771 1.821780 -0.389573 -3.249805 -0.509581 -1.315578
101 1383.5081460125 4.6100176771 1.239633 -0.508589 -3.570067 -0.663585 -1.757987
102 819.0304621049 4.6100176771 1.694063 -0.704489 -3.479626 0.043512 -1.720389
103 456.3166931949 4.6100176771 1.249102 -0.978746 -3.050393 -0.375323 -1.354221
104 326.3488053674 4.6100176771 2.003286 -1.097894 -3.073836 -0.085005 -1.136853
105 714.4373277788 4.6100176771 1.422381 -0.581706 -3.356237 0.132316 -0.929806
106 1149.1639502111 4.6100176771 2.210298 -0.523832 -3.668734 0.175331 -1.075490
107 9.2510777622 4.6100176771 1.884965 -0.413868 -2.809011 0.308772 -1.311055
108 482.0591507434 4.6100176771 1.782790 -0.974276 -3.225286 0.764557 -1.206777
109 326.6743634011 4.6100176771 2.530749 -0.788793 -3.162415 0.318047 -1.652646
110 19.3344950704 4.6100176771 1.764215 -1.116481 -2.680616 0.336556 -1.801695
111 47.7623398962 4.6100176771 1.061775 -0.730845 -2.852568 0.482645 -1.515851
112 115.7989197944 4.6100176771 1.411442 -0.467861 -2.661818 -0.200399 -1.970503
113 63.3881384438 4.6100176771 1.733337 -0.434292 -2.960984 0.770292 -2.044063
114 1059.3229039719 4.6100176771 1.228546 -1.549062 -3.379089 0.311640 -1.542714
115 43.6435639953 4.6100176771 2.241377 -0.240519 -2.952961 -0.100287 -2.145236
116 325.0557151357 4.6100176771 1.109290 -1.019054 -3.102131 0.180615 -2.352928
117 297.5501958205 4.6100176771 2.030023 -0.933028 -3.101844 0.151972 -2.586331
118 465.1724253599 4.6100176771 2.355939 -0.898402 -2.517198 -0.391952 -1.941446
119 1252.7249959793 4.6100176771 2.171579 -1.656784 -3.431561 0.095715 -1.939433
120 488.4442363051 4.6100176771 1.559572 -1.527607 -2.826856 -0.396727 -2.249278
121 910.2506921600 4.6100176771 2.749477 -0.974474 -3.358357 -0.428031 -2.265134
122 173.1333859038 4.6100176771 1.259792 0.177849 -3.263063 0.240988 -1.731284
123 69.0574117601 4.6100176771 2.586803 -1.596603 -2.671369 -0.010366 -2.386049
124 1308.3107505008 4.6100176771 1.874440 -0.714351 -3.000655 -0.781914 -2.661179
125 347.8892332849 4.6100176771 1.404661 -0.094769 -3.352445 -0.075300 -2.612794
126 1207.8434919936 4.6100176771 0.965878 -0.494841 -3.704227 0.724687 -1.922051
127 111.3808405308 4.6100176771 1.864339 -0.940104 -2.205304 -0.080881 -2.739940
128 643.4887657658 4.6100176771 1.655249 -0.033639 -3.556431 0.969210 -1.328001
129 12.2608917131 4.6100176771 2.659497 -0.741271 -2.364587 0.427385 -2.429332
130 1142.4338974621 4.6100176771 2.002495 0.080234 -3.821113 0.512777 -2.132505
131 2049.3404307976 4.6100176771 1.961947 -0.892468 -3.901084 1.008343 -1.974779
132 79.2715782155 4.6100176771 1.806447 -0.041275 -2.472172 0.317326 -2.811911
133 380.8580803121 4.6100176771 2.659091 -0.618176 -2.582577 -0.291941 -2.997892
134 406.5940892586 4.6100176771 2.581404 -0.161768 -3.149388 0.560655 -2.869042
135 2148.3649926119 4.6100176771 2.240494 -0.786091 -2.536482 0.622209 -3.332370
136 662.4603360626 4.6100176771 3.013075 -1.106314 -3.233465 0.559815 -2.660530
137 303.5719358096 4.6100176771 2.689585 -0.251160 -3.266339 1.165531 -1.983609
138 187.5359965843 4.6100176771 0.402059 -0.336100 -3.149766 -0.081797 -2.028871
139 174.4654348039 4.6100176771 2.370524 -1.232767 -2.912704 1.170352 -2.288583
140 1066.5120846139 4.6100176771 2.013570 -0.449303 -3.349330 1.332340 -2.809272
141 4.0496425079 4.0496425079 0.810400 -0.105108 -2.822349 0.633165 -2.550089
142 267.3009514230 4.0496425079 0.879527 -0.444788 -2.556412 -0.262190 -2.924582
143 26.6710797538 4.0496425079 1.775711 0.518994 -3.068353 1.024220 -2.395840
144 2191.5801615435 4.0496425079 1.424354 -0.007813 -3.233859 0.707684 -3.286487
145 64.3522241144 4.0496425079 2.322731 -0.129583 -2.427598 1.318239 -2.546977
146 191.6438099614 4.0496425079 1.385539 -0.820904 -2.320160 0.999362 -2.723264
147 4.5134041887 4.0496425079 0.691244 -0.905900 -2.125172 0.219061 -2.267216
148 2.8735077082 2.8735077082 1.351216 -0.121756 -1.950858 0.696737 -2.042729
149 5.5394626170 2.8735077082 2.080533 -0.650678 -2.184674 1.284233 -1.653395
150 3.4978103754 2.8735077082 1.371138 -0.139535 -2.644289 1.638537 -2.015424
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 14000.6161689938 3.7792469853 4.500000 0.500000 -2.500000 -1.500000 -3.500000
77 9616.0951261814 3.7792469853 1.500000 2.500000 1.500000 -0.500000 0.500000
78 114194.8571992910 3.7792469853 -0.500000 3.500000 -0.500000 1.500000 3.500000
79 98376.4323418559 3.7792469853 -3.500000 1.500000 -3.500000 4.500000 -1.500000
80 21840.3366704334 3.7792469853 -2.500000 -1.500000 -1.500000 0.500000 -4.500000
81 788.9800072094 3.7792469853 -1.500000 -0.500000 2.500000 -2.500000 -2.500000
82 36040.7141592982 3.7792469853 0.500000 -2.500000 3.500000 3.500000 -0.500000
83 50470.8441197914 3.7792469853 2.500000 -3.500000 -4.500000 -4.500000 1.500000
84 51467.0099575329 3.7792469853 -4.500000 -4.500000 0.500000 -3.500000 2.500000
85 182711.0164351314 3.7792469853 3.500000 4.500000 4.500000 2.500000 4.500000
86 416.2080277346 3.7792469853 -1.649071 -0.713235 2.532249 -2.046560 -2.539909
87 2040.8476250309 3.7792469853 -1.649926 -0.714977 2.853999 -2.393222 -2.820361
88 316.3946971147 3.7792469853 -1.614173 -0.799268 2.879447 -2.370289 -2.230131
89 232.9180849824 3.7792469853 -1.732592 -0.283197 2.900234 -2.185153 -2.432838
90 324.4513308742 3.7792469853 -1.181109 -0.546167 2.891582 -2.132350 -2.502846
91 3.7252782871 3.7252782871 -1.381299 -0.378058 2.564712 -2.044026 -1.940191
92 260.7131360487 3.7252782871 -1.304784 -0.031065 2.403069 -1.894994 -2.535631
93 2.2944107818 2.2944107818 -1.452192 -0.335530 2.826648 -1.460928 -2.282067
94 42.0788541689 2.2944107818 -1.157375 0.159167 2.988247 -1.859989 -2.130528
95 3.8875143710 2.2944107818 -0.768402 -0.236763 2.572520 -1.580301 -2.150580
96 611.9841594453 2.2944107818 -0.936516 -0.006259 2.961505 -1.497381 -2.766924
97 2.8827569986 2.2944107818 -1.123692 0.342933 2.574033 -1.212939 -2.260015
98 99.5812629673 2.2944107818 -0.932205 -0.954866 2.148721 -2.004539 -2.267298
99 405.2654303079 2.2944107818 -1.651062 0.419321 2.979592 -1.487398 -2.673454
100 294.4380909837 2.2944107818 -1.020830 -0.572407 2.202166 -1.291702 -2.703066
101 225.2315584804 2.2944107818 -0.974196 -1.136004 2.694376 -1.446590 -2.290323
102 3.5054510726 2.2944107818 -1.860782 0.418234 2.550371 -1.650085 -1.964582
103 25.3940156013 2.2944107818 -1.280899 -0.680662 2.055680 -1.321206 -1.924941
104 38.2991486001 2.2944107818 -1.330176 0.935953 2.603563 -1.887155 -2.376013
105 3.6511719656 2.2944107818 -1.177048 0.388377 1.988447 -1.754932 -1.802416
106 33.0180290470 2.2944107818 -1.650424 0.578182 1.946409 -1.406455 -2.488598
107 4.4760314074 2.2944107818 -1.795969 -0.152372 1.727617 -1.720437 -2.107105
108 4.1016318564 2.2944107818 -0.981187 -0.075331 1.552955 -1.461134 -2.308976
109 32.2600462996 2.2944107818 -1.793829 0.553596 2.003302 -2.329006 -2.251245
110 482.1408816673 2.2944107818 -0.994905 0.652595 1.720007 -2.043464 -2.591049
111 2.7747111298 2.2944107818 -1.537217 0.571366 1.178359 -1.894757 -2.118950
112 4.1548457715 2.2944107818 -1.534376 1.250835 1.784705 -1.845885 -2.013574
113 4.5541916297 2.2944107818 -1.157203 -0.148511 1.498817 -2.378491 -2.100553
114 1624.5909601428 2.2944107818 -1.536338 -0.060679 1.381005 -2.057751 -2.877574
115 177.8421814112 2.2944107818 -1.370738 -0.922431 1.319397 -1.766046 -2.406742
116 117.0360682057 2.2944107818 -1.113853 0.883649 1.670268 -2.602837 -1.802062
117 3.3604665844 2.2944107818 -0.670632 0.980560 1.293120 -1.823922 -1.834535
118 4.4384692221 2.2944107818 -0.314015 0.400970 1.959466 -2.279468 -1.954845
119 3.3786384316 2.2944107818 -0.600249 1.216607 2.196187 -1.982078 -1.873964
120 3.6350736010 2.2944107818 -0.296407 0.704739 2.021885 -1.386845 -2.327099
121 4.3905538660 2.2944107818 -0.968651 1.196053 1.850594 -1.073469 -2.078557
122 842.9113347124 2.2944107818 -0.978188 0.482374 2.549981 -2.770954 -2.034929
123 4.2724296412 2.2944107818 -0.360775 0.686937 1.975904 -1.304034 -1.374286
124 4.8429246806 2.2944107818 -0.392028 -0.318450 1.580795 -1.699307 -1.533929
125 3.9205521910 2.2944107818 -0.463110 -0.049791 1.932625 -0.795904 -1.815988
126 4.7523826961 2.2944107818 -0.962242 0.391978 1.251624 -1.030379 -1.520527
127 4.7089502254 2.2944107818 -1.264093 -0.396700 0.999823 -1.681793 -1.511538
128 4.3702327834 2.2944107818 -0.537147 0.061010 0.764759 -1.838833 -1.979077
129 5.1861776383 2.2944107818 -0.826976 0.324078 1.226020 -2.095179 -1.153088
130 3.6930130131 2.2944107818 -1.250607 1.106218 1.713107 -1.573117 -1.053014
131 213.1962277680 2.2944107818 -1.544372 -0.979466 1.707379 -2.249471 -1.489516
132 5.3920554737 2.2944107818 -1.156644 -0.105351 1.891532 -1.410726 -0.882844
133 10.4825148165 2.2944107818 -0.864397 0.501237 2.317794 -2.265175 -1.001986
134 4.1237423837 2.2944107818 -1.769020 0.163253 1.752607 -2.285561 -1.131181
135 144.5034477462 2.2944107818 -0.873165 -0.390754 1.988525 -2.549161 -1.193313
136 23.3322208771 2.2944107818 -1.181492 1.008819 2.718293 -1.348029 -1.327357
137 2.6175487197 2.2944107818 -0.613553 -0.038157 2.788924 -1.400474 -1.128127
138 118.7892306598 2.2944107818 -0.824051 -1.016705 2.427098 -1.743607 -1.160774
139 3.2132099070 2.2944107818 -1.552279 -0.220933 2.756360 -1.956217 -0.880393
140 76.0627842105 2.2944107818 -1.709363 0.975865 2.576982 -2.331460 -1.322500
141 3.6764298552 2.2944107818 -1.451551 0.430030 2.183840 -0.675896 -1.377610
142 4.9857124186 2.2944107818 -1.969305 0.580627 2.318934 -1.476780 -0.854834
143 4.2216290012 2.2944107818 0.089209 0.413447 1.128960 -1.105331 -1.981915
144 4.6702593811 2.2944107818 -2.092216 0.625292 1.482039 -1.244187 -1.459730
145 4.3147481027 2.2944107818 -2.015575 1.302169 2.289851 -1.046424 -1.659292
146 4.2056741373 2.2944107818 -0.455987 -0.718638 1.006220 -0.990383 -2.099295
147 9.8308529933 2.2944107818 -1.461984 1.967742 2.422025 -1.771768 -1.390057
148 268.7811818376 2.2944107818 -1.102065 -0.759191 3.473132 -1.660165 -1.458504
149 385.5259604252 2.2944107818 -0.575872 -0.388659 3.070602 -2.431575 -1.359037
150 4.0894868766 2.2944107818 -1.554569 -0.482055 2.841015 -0.924219 -1.177670
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
76 10193.9843415530 2502.9567629510 -0.500000 2.500000 0.500000 -1.500000 0.500000
77 110752.8264840667 2502.9567629510 3.500000 4.500000 2.500000 4.500000 -1.500000
78 65707.2524095194 2502.9567629510 4.500000 -0.500000 -3.500000 -3.500000 3.500000
79 12099.0335890815 2502.9567629510 -2.500000 1.500000 -4.500000 1.500000 -4.500000
80 91772.0798316633 2502.9567629510 0.500000 -2.500000 -1.500000 2.500000 2.500000
81 20662.6429244149 2502.9567629510 -4.500000 3.500000 -0.500000 -4.500000 1.500000
82 127444.7228685564 2502.9567629510 -1.500000 0.500000 1.500000 -0.500000 4.500000
83 2955.4162238103 2502.9567629510 -3.500000 -3.500000 -2.500000 0.500000 -2.500000
84 12697.7517062667 2502.9567629510 1.500000 -1.500000 3.500000 -2.500000 -0.500000
85 78921.7798552731 2502.9567629510 2.500000 -4.500000 4.500000 3.500000 -3.500000
86 2969.1472737895 2502.9567629510 -3.526018 -3.531727 -2.470288 0.441437 -2.992445
87 3500.7176590786 2502.9567629510 -3.948550 -3.430772 -2.366273 0.535717 -2.729022
88 4341.4208825898 2502.9567629510 -3.704472 -3.467571 -2.791963 0.800223 -2.796651
89 3386.6604719869 2502.9567629510 -3.509956 -3.187615 -2.296522 0.823839 -2.797848
90 2021.7860604792 2021.7860604792 -3.640194 -3.024516 -2.659478 0.386095 -2.771297
91 1466.4035366492 1466.4035366492 -3.513896 -3.102928 -2.037493 0.161822 -2.708612
92 1088.8569666014 1088.8569666014 -2.965956 -3.048691 -2.401795 0.303101 -2.779782
93 2185.9961645350 1088.8569666014 -2.980219 -3.470994 -1.862373 0.411657 -2.732085
94 2181.4940437416 1088.8569666014 -3.138830 -3.034587 -1.963950 0.349188 -3.283637
95 6105.9494954978 1088.8569666014 -0.749753 3.018705 0.396431 -1.826454 -0.119760
96 1643.0498731439 1088.8569666014 -3.025905 -3.399002 -2.135305 -0.216810 -3.030485
97 440.5603838870 440.5603838870 -2.796319 -2.887649 -1.738586 -0.062314 -2.787457
98 968.7893257528 440.5603838870 -3.166030 -2.627122 -2.250148 -0.276249 -3.077953
99 1983.2445720042 440.5603838870 -3.318823 -2.953527 -1.559637 -0.381149 -3.206108
100 673.2424030450 440.5603838870 -3.190773 -2.952536 -1.981548 -0.634652 -2.513279
101 366.7505461521 366.7505461521 -3.376772 -2.357355 -1.683265 -0.236828 -2.621100
102 265.5465601362 265.5465601362 -3.115874 -2.526432 -2.267815 -0.076534 -2.224169
103 920.6701599813 265.5465601362 -3.800827 -2.535813 -2.341871 -0.434297 -2.498501
104 868.9515558551 265.5465601362 -3.531072 -2.177254 -2.252861 0.309672 -2.714203
105 1336.5839363760 265.5465601362 -3.847817 -2.517353 -2.042808 0.237724 -2.037201
106 1920.4858756900 265.5465601362 -3.130663 -2.525792 -1.730919 0.601099 -2.353652
107 894.8169132654 265.5465601362 -3.277604 -2.976522 -1.535350 -0.080149 -1.974539
108 571.1454060726 265.5465601362 -3.583818 -2.402761 -1.832857 -0.580664 -1.797140
109 1546.9605625128 265.5465601362 -3.998240 -2.879456 -1.550576 -0.495673 -2.277726
110 707.7341764998 265.5465601362 -2.644850 -2.113141 -2.101617 0.373372 -2.954628
111 391.2609763436 265.5465601362 -3.127126 -1.736958 -1.880615 0.100181 -2.076747
112 904.7150345119 265.5465601362 -3.633856 -2.147338 -1.245073 0.029473 -1.886633
113 874.7451985080 265.5465601362 -3.975598 -1.756192 -1.869164 -0.255353 -2.186487
114 179.6966145336 179.6966145336 -3.165956 -1.724069 -2.353799 -0.483288 -2.566625
115 530.7816141659 179.6966145336 -3.225457 -1.462448 -1.757766 0.041587 -2.942793
116 5.8310265019 5.8310265019 -2.554086 -1.887172 -1.709098 -0.384616 -2.601647
117 1044.9599335018 5.8310265019 -2.808412 -1.929625 -1.135680 0.262726 -2.659280
118 48.6223546219 5.8310265019 -2.823388 -2.248706 -1.220821 -0.448826 -1.976859
119 239.8710436790 5.8310265019 -3.266627 -1.555374 -1.371838 -0.615716 -2.312039
120 196.0735190192 5.8310265019 -3.180633 -2.156599 -1.745155 -1.184932 -2.492553
121 43.3546367371 5.8310265019 -2.810981 -1.872853 -1.991310 -0.843386 -1.850098
122 30.2188138055 5.8310265019 -2.464077 -2.429808 -2.353476 -0.865526 -2.469595
123 21.3248111313 5.8310265019 -2.240300 -2.509366 -1.919099 -0.168589 -1.964085
124 109.0676208009 5.8310265019 -1.984655 -2.668081 -2.345076 -0.128077 -2.811350
125 1936.2025491251 5.8310265019 -3.836876 -1.801134 -1.808563 -0.782355 -3.111918
126 521.8518448266 5.8310265019 -3.573795 -2.316689 -0.837758 -0.788450 -2.532453
