evaluations raw_y raw_y_best x0 x1 x2 x3 x4
45 43415.4042808886 3.5367652459 -5.000000 5.000000 5.000000 -3.393146 -5.000000
46 65861.5116685096 3.5367652459 -5.000000 5.000000 5.000000 -5.000000 -5.000000
47 5.0804511804 3.5367652459 -0.688791 2.211169 0.747591 2.187860 -1.149904
48 65861.5116685096 3.5367652459 -5.000000 5.000000 5.000000 -5.000000 -5.000000
49 4.0874601354 3.5367652459 -0.711258 2.535362 1.001574 2.271460 -1.104163
50 368295.1357549955 3.5367652459 5.000000 -5.000000 -5.000000 -5.000000 4.669236
51 157621.3803019795 3.5367652459 2.966464 -5.000000 -5.000000 5.000000 5.000000
52 2148.8145079956 3.5367652459 -0.231510 -0.188352 -1.213629 2.263498 -1.295477
53 94714.8984506203 3.5367652459 2.582372 -5.000000 -5.000000 5.000000 2.978570
54 67865.2305732261 3.5367652459 2.401328 -5.000000 -5.000000 5.000000 1.363794
55 50730.8707663395 3.5367652459 -5.000000 5.000000 5.000000 -4.026745 -5.000000
56 24730.4228139438 3.5367652459 5.000000 5.000000 -1.777854 5.000000 1.398993
57 128157.2995042390 3.5367652459 1.272365 -5.000000 -5.000000 5.000000 4.119961
58 65861.5116685096 3.5367652459 -5.000000 5.000000 5.000000 -5.000000 -5.000000
59 119429.5220946971 3.5367652459 5.000000 5.000000 0.452589 5.000000 5.000000
60 65861.5116685096 3.5367652459 -5.000000 5.000000 5.000000 -5.000000 -5.000000
61 109154.8885315943 3.5367652459 4.459167 -5.000000 -5.000000 5.000000 -5.000000
62 65861.5116685096 3.5367652459 -5.000000 5.000000 5.000000 -5.000000 -5.000000
63 55372.8455190766 3.5367652459 5.000000 5.000000 -5.000000 0.962090 -5.000000
64 4.6035749555 3.5367652459 -1.457701 0.609145 0.041623 2.096223 -1.325928
65 64550.7677544121 3.5367652459 -5.000000 5.000000 4.561935 -5.000000 -5.000000
66 63877.6361101723 3.5367652459 -5.000000 5.000000 4.197708 -5.000000 -5.000000
67 63586.4594610042 3.5367652459 -5.000000 5.000000 3.861828 -5.000000 -5.000000
68 63644.8362097465 3.5367652459 -5.000000 5.000000 3.462972 -5.000000 -5.000000
69 64245.1453421839 3.5367652459 -5.000000 5.000000 3.016194 -5.000000 -5.000000
70 65698.3003295356 3.5367652459 -5.000000 5.000000 2.482306 -5.000000 -5.000000
71 68057.2707913259 3.5367652459 -5.000000 5.000000 1.927509 -5.000000 -5.000000
72 4.1540175059 3.5367652459 1.914820 2.253018 -0.318963 2.329674 -1.060473
73 356.6679901494 3.5367652459 -0.546034 0.189922 -0.533706 2.328321 -1.170700
74 64324.5941278912 3.5367652459 5.000000 5.000000 -5.000000 2.987492 -5.000000
75 76574.7555421733 3.5367652459 -5.000000 5.000000 0.499723 -5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 1001.4413284219 1001.4413284219 -2.500000 -4.500000 -1.500000 -1.500000 0.500000
2 31587.3016008846 1001.4413284219 0.500000 -0.500000 4.500000 -0.500000 3.500000
3 75040.0374923686 1001.4413284219 -0.500000 -2.500000 -4.500000 4.500000 -0.500000
4 4379.3605929897 1001.4413284219 -3.500000 0.500000 1.500000 -3.500000 1.500000
5 78128.6777915078 1001.4413284219 3.500000 1.500000 3.500000 1.500000 -1.500000
6 114131.0084370467 1001.4413284219 -4.500000 3.500000 -2.500000 -2.500000 -4.500000
7 168618.8132617464 1001.4413284219 4.500000 2.500000 0.500000 3.500000 -3.500000
8 65739.7003822972 1001.4413284219 1.500000 4.500000 -3.500000 0.500000 -2.500000
9 10536.8786050441 1001.4413284219 2.500000 -1.500000 -0.500000 -4.500000 2.500000
10 41277.3180475811 1001.4413284219 -1.500000 -3.500000 2.500000 2.500000 4.500000
11 13004.4539030611 1001.4413284219 -2.406625 -3.182589 0.224259 -5.000000 2.319022
12 20016.6653043717 1001.4413284219 1.450496 3.951336 1.240416 -5.000000 0.730189
13 44889.7412464855 1001.4413284219 0.105049 -5.000000 -5.000000 -5.000000 -0.371432
14 3738.2635821107 1001.4413284219 -5.000000 -5.000000 -0.216754 -0.056396 1.929105
15 34.4135484073 34.4135484073 -1.918098 -1.718626 0.545107 -2.050120 1.269481
16 50371.1168626931 34.4135484073 -5.000000 -5.000000 5.000000 -1.827587 5.000000
17 17322.9538871193 34.4135484073 -5.000000 -5.000000 -3.857491 1.886009 0.926220
18 85956.8897363203 34.4135484073 5.000000 0.137082 5.000000 -5.000000 5.000000
19 168.2838027263 34.4135484073 -0.592273 -0.887761 0.540915 -2.852351 0.941287
20 138005.5315040784 34.4135484073 -5.000000 -1.921997 5.000000 5.000000 4.474404
21 7812.7793459974 34.4135484073 -3.745917 -5.000000 -2.902336 1.391630 3.065193
22 19377.5894452188 34.4135484073 -5.000000 -5.000000 -4.692600 1.330709 3.912280
23 23871.9904573772 34.4135484073 -5.000000 -5.000000 2.990780 -5.000000 3.246022
24 80991.5399295601 34.4135484073 -5.000000 -5.000000 -3.878661 -5.000000 5.000000
25 3.6809879914 3.6809879914 -1.668298 -2.997244 0.471647 -1.615268 1.601963
26 133437.0416398116 3.6809879914 5.000000 5.000000 -5.000000 -5.000000 -5.000000
27 1994.1252577506 3.6809879914 -1.048455 -1.340514 1.548277 -3.081410 1.168988
28 75578.5296358950 3.6809879914 -5.000000 5.000000 5.000000 -5.000000 0.047423
29 42998.1826906649 3.6809879914 5.000000 -5.000000 -5.000000 1.262218 -0.567625
30 26726.0212455647 3.6809879914 5.000000 -5.000000 -5.000000 1.448877 1.773030
31 73234.7642138968 3.6809879914 5.000000 -5.000000 -5.000000 5.000000 5.000000
32 3.6323541400 3.6323541400 -1.849607 -3.348112 -0.381521 -0.953050 1.240142
33 29506.5825498493 3.6323541400 5.000000 -5.000000 -5.000000 0.828729 4.011121
34 89014.1641208666 3.6323541400 5.000000 -5.000000 -5.000000 -4.452590 5.000000
35 223227.9833304865 3.6323541400 -5.000000 -5.000000 -5.000000 3.017775 -5.000000
36 4.6220538728 3.6323541400 0.171964 -2.465492 -1.230835 -1.339329 0.940538
37 4.7600571351 3.6323541400 -0.172657 -2.017723 -0.614530 -1.909111 0.850193
38 72033.1259728338 3.6323541400 -5.000000 -5.000000 5.000000 -5.000000 5.000000
39 109541.3555605051 3.6323541400 5.000000 5.000000 5.000000 -5.000000 5.000000
40 89657.6958409120 3.6323541400 -2.985374 -5.000000 1.694420 5.000000 5.000000
41 122520.6641515106 3.6323541400 -5.000000 2.688775 2.050978 -5.000000 -5.000000
42 100585.7127336329 3.6323541400 5.000000 -5.000000 -5.000000 -5.000000 5.000000
43 38.8633458219 3.6323541400 -1.919578 -3.623807 -0.682247 -0.538494 1.676547
44 71291.7766040809 3.6323541400 5.000000 -5.000000 -3.207237 5.000000 5.000000
45 109541.3555605051 3.6323541400 5.000000 5.000000 5.000000 -5.000000 5.000000
46 4.9867865756 3.6323541400 -2.427324 -3.515171 -0.152669 -0.887589 1.634673
47 4.2121203891 3.6323541400 0.483615 -1.112704 -0.153848 -2.730448 0.735425
48 175076.5641384796 3.6323541400 2.775614 5.000000 5.000000 -3.127841 -5.000000
49 375.2419494122 3.6323541400 1.052044 -0.487334 -0.551856 -2.985173 0.245208
50 44.6493997102 3.6323541400 0.734401 -0.623903 -0.130269 -2.895373 0.484963
51 37937.4046647674 3.6323541400 -5.000000 -0.342359 5.000000 -5.000000 -0.836907
52 5.6409839849 3.6323541400 0.566521 -0.841505 -0.055129 -2.517848 0.693925
53 53663.5580980883 3.6323541400 5.000000 -5.000000 -5.000000 -1.726949 5.000000
54 100585.7127336329 3.6323541400 5.000000 -5.000000 -5.000000 -5.000000 5.000000
55 101520.9595169299 3.6323541400 5.000000 5.000000 5.000000 -5.000000 4.699982
56 71195.4800062488 3.6323541400 5.000000 -4.499992 -2.339637 5.000000 5.000000
57 142607.6514318788 3.6323541400 5.000000 -4.391789 -5.000000 -5.000000 -4.941870
58 91358.4374223761 3.6323541400 5.000000 -5.000000 -5.000000 -4.569502 5.000000
59 4.2513131084 3.6323541400 1.067287 -0.914249 0.091049 -1.836902 1.367865
60 4.1972626886 3.6323541400 0.738274 -0.938510 0.121835 -2.164541 1.280769
61 9.8149781051 3.6323541400 -1.871421 -3.474692 -1.062354 -0.682125 1.609987
62 109541.3555605051 3.6323541400 5.000000 5.000000 5.000000 -5.000000 5.000000
63 95483.4280927604 3.6323541400 5.000000 -5.000000 -5.000000 -4.767427 5.000000
64 109541.3555605051 3.6323541400 5.000000 5.000000 5.000000 -5.000000 5.000000
65 109541.3555605051 3.6323541400 5.000000 5.000000 5.000000 -5.000000 5.000000
66 4.9453126291 3.6323541400 1.368299 -1.189036 -0.774416 -1.514369 1.285725
67 284.2074750937 3.6323541400 -3.335504 -3.474467 0.009836 -1.313268 1.610790
68 3.9437114168 3.6323541400 0.912365 -1.020407 -0.483837 -2.150745 1.158718
69 35948.0617778923 3.6323541400 -5.000000 -0.242614 5.000000 -5.000000 1.079019
70 68540.8567069038 3.6323541400 5.000000 -3.403278 -2.105322 5.000000 5.000000
71 112804.5425279453 3.6323541400 -5.000000 -5.000000 -0.735365 -5.000000 -5.000000
72 125770.2265036423 3.6323541400 3.605364 5.000000 2.062276 -5.000000 -5.000000
73 119920.2069123824 3.6323541400 4.527760 5.000000 0.835349 -5.000000 -5.000000
74 118705.2415093598 3.6323541400 5.000000 5.000000 -0.642285 -5.000000 -5.000000
75 3.8952865045 3.6323541400 0.746227 -1.013931 -0.351740 -2.357591 1.205804
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 36044.2713045952 36044.2713045952 -0.500000 -2.500000 -2.500000 -2.500000 0.500000
2 7731.7535133680 7731.7535133680 1.500000 -1.500000 -4.500000 -1.500000 -1.500000
3 213610.1862982119 7731.7535133680 0.500000 -3.500000 0.500000 -3.500000 4.500000
4 134123.9258484158 7731.7535133680 -2.500000 1.500000 -3.500000 -4.500000 2.500000
5 49311.9799577047 7731.7535133680 4.500000 4.500000 3.500000 0.500000 -0.500000
6 39513.5944879461 7731.7535133680 -4.500000 0.500000 4.500000 4.500000 1.500000
7 98688.4953406032 7731.7535133680 3.500000 2.500000 -1.500000 -0.500000 3.500000
8 9336.3785619255 7731.7535133680 -3.500000 -0.500000 2.500000 3.500000 -2.500000
9 25367.3226002216 7731.7535133680 -1.500000 -4.500000 1.500000 2.500000 -4.500000
10 12991.2565919612 7731.7535133680 2.500000 3.500000 -0.500000 1.500000 -3.500000
11 64020.2710367972 7731.7535133680 -3.245321 2.387934 5.000000 5.000000 -3.804568
12 4.6100176771 4.6100176771 -0.005515 -1.256946 -0.763561 0.566387 -2.258642
13 41068.4145324228 4.6100176771 5.000000 5.000000 -5.000000 -1.914910 -5.000000
14 64386.9620045794 4.6100176771 5.000000 -5.000000 -5.000000 -5.000000 -4.792774
15 49985.2739338635 4.6100176771 -5.000000 -5.000000 5.000000 5.000000 -3.708492
16 12.1031110454 4.6100176771 0.035447 -0.670903 -0.136483 0.594814 -1.794811
17 45985.1790074973 4.6100176771 5.000000 5.000000 -5.000000 -2.895613 -5.000000
18 4.9382994236 4.6100176771 0.053731 -0.769201 -0.169164 0.632079 -2.039145
19 42653.4529863696 4.6100176771 5.000000 5.000000 -5.000000 -2.350523 -5.000000
20 40442.1571146089 4.6100176771 5.000000 5.000000 -5.000000 -1.512306 -5.000000
21 42914.9843364991 4.6100176771 5.000000 5.000000 -5.000000 -0.389539 -5.000000
22 58044.2355383852 4.6100176771 -5.000000 -5.000000 3.408484 4.324589 -4.858460
23 49644.0668479735 4.6100176771 5.000000 5.000000 -4.966418 1.072585 -5.000000
24 79.7941813916 4.6100176771 0.364032 -0.692639 -0.553060 0.366108 -2.259338
25 9.0496123079 4.6100176771 0.041857 -1.027877 -0.277114 0.567938 -2.221853
26 48249.3610786960 4.6100176771 -5.000000 -5.000000 2.262375 3.104488 -5.000000
27 92.3332411388 4.6100176771 -0.033419 -1.100309 -0.419873 0.384638 -2.213755
28 198200.8456459137 4.6100176771 5.000000 5.000000 -2.866430 -2.598602 4.497623
29 45431.1478067990 4.6100176771 -5.000000 -5.000000 1.728018 2.809710 -5.000000
30 43088.2069858910 4.6100176771 -5.000000 -5.000000 1.300354 2.463871 -5.000000
31 41549.8715214961 4.6100176771 -5.000000 -5.000000 0.874614 2.193540 -5.000000
32 1054.0135388935 4.6100176771 0.637381 -0.112425 -1.120029 -0.274475 -1.926164
33 683.8274520386 4.6100176771 -0.484401 -1.625868 -0.668422 -0.027332 -1.852030
34 38901.9789064808 4.6100176771 -5.000000 -5.000000 0.067500 1.709697 -5.000000
35 17301.9658625722 4.6100176771 -5.000000 -5.000000 -0.438146 -0.621836 -3.872859
36 2736.6777858567 4.6100176771 -0.729124 -2.153823 -1.485990 -0.784256 -2.116242
37 31170.8832721522 4.6100176771 -5.000000 -5.000000 -1.549390 -2.332747 -4.479592
38 56293.6780247311 4.6100176771 -5.000000 -5.000000 -2.303504 -4.320426 -4.359079
39 416.9392636675 4.6100176771 -2.015736 -2.048304 0.345444 0.347626 -1.538041
40 2005.6824369296 4.6100176771 -0.239119 -0.662926 -1.139272 -0.539213 -1.919840
41 179.1714453259 4.6100176771 -1.440398 -1.366282 0.262492 0.476003 -1.613868
42 65716.2114832601 4.6100176771 5.000000 3.875530 -5.000000 -5.000000 -5.000000
43 127594.4693862476 4.6100176771 -5.000000 -5.000000 5.000000 5.000000 5.000000
44 1985.7169688468 4.6100176771 -0.649625 -1.113220 -0.947851 -0.486532 -1.986243
45 29819.4140684628 4.6100176771 -5.000000 -5.000000 -1.614674 -0.891340 -5.000000
46 437.2567414451 4.6100176771 -0.564332 0.074944 0.523342 0.978131 -1.580653
47 3127.8791465772 4.6100176771 -0.402700 -0.942079 -1.492588 -0.862024 -2.277382
48 29606.1163550755 4.6100176771 -5.000000 -5.000000 -2.350688 -0.786566 -5.000000
49 32273.2916422792 4.6100176771 -5.000000 -5.000000 -3.476564 -0.895438 -5.000000
50 3186.6116499860 4.6100176771 -0.178841 -0.440294 -1.943174 -0.985827 -2.535626
51 38944.0849482968 4.6100176771 -5.000000 -5.000000 -4.664603 -0.889857 -5.000000
52 41375.2866428961 4.6100176771 -5.000000 -5.000000 -5.000000 -0.962369 -5.000000
53 41218.6436227083 4.6100176771 -5.000000 -5.000000 -5.000000 -1.040443 -5.000000
54 40962.3603048956 4.6100176771 -5.000000 -5.000000 -5.000000 -1.230281 -5.000000
55 41022.6706876939 4.6100176771 -5.000000 -5.000000 -5.000000 -1.635553 -5.000000
56 42319.4437167675 4.6100176771 -5.000000 -5.000000 -5.000000 -2.160974 -5.000000
57 44754.5525994099 4.6100176771 -5.000000 -5.000000 -5.000000 -2.646591 -5.000000
58 47507.8587022972 4.6100176771 -5.000000 -5.000000 -5.000000 -3.030262 -5.000000
59 50306.6488864737 4.6100176771 -5.000000 -5.000000 -5.000000 -3.344162 -5.000000
60 52212.4636726425 4.6100176771 -5.000000 -5.000000 -5.000000 -3.531177 -5.000000
61 54701.7276563006 4.6100176771 -5.000000 -5.000000 -5.000000 -3.753096 -5.000000
62 59495.6970241525 4.6100176771 -5.000000 -5.000000 -5.000000 -4.130924 -5.000000
63 64832.2958320269 4.6100176771 -5.000000 -5.000000 -5.000000 -4.498072 -5.000000
64 523.4385988006 4.6100176771 -0.282229 0.062970 -0.957352 -0.029913 -1.670675
65 72224.2263271809 4.6100176771 -5.000000 -5.000000 -5.000000 -4.943413 -5.000000
66 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
67 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
68 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
69 564.3500486525 4.6100176771 -0.620093 -0.309275 -0.783823 -0.004807 -1.599066
70 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
71 485.6511540947 4.6100176771 -0.662218 -0.357694 -0.733807 0.044121 -1.600236
72 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
73 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
74 392.7226756786 4.6100176771 -0.709460 -0.411946 -0.656950 0.110215 -1.583765
75 73234.7642138968 4.6100176771 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 14000.6161689938 14000.6161689938 4.500000 0.500000 -2.500000 -1.500000 -3.500000
2 9616.0951261814 9616.0951261814 1.500000 2.500000 1.500000 -0.500000 0.500000
3 114194.8571992910 9616.0951261814 -0.500000 3.500000 -0.500000 1.500000 3.500000
4 98376.4323418559 9616.0951261814 -3.500000 1.500000 -3.500000 4.500000 -1.500000
5 21840.3366704334 9616.0951261814 -2.500000 -1.500000 -1.500000 0.500000 -4.500000
6 788.9800072094 788.9800072094 -1.500000 -0.500000 2.500000 -2.500000 -2.500000
7 36040.7141592982 788.9800072094 0.500000 -2.500000 3.500000 3.500000 -0.500000
8 50470.8441197914 788.9800072094 2.500000 -3.500000 -4.500000 -4.500000 1.500000
9 51467.0099575329 788.9800072094 -4.500000 -4.500000 0.500000 -3.500000 2.500000
10 182711.0164351314 788.9800072094 3.500000 4.500000 4.500000 2.500000 4.500000
11 976.9729520659 788.9800072094 1.570188 1.407945 1.035685 -2.894908 -2.447374
12 3.7792469853 3.7792469853 0.447484 1.309413 1.352223 -0.697316 -1.903719
13 44579.4079547822 3.7792469853 -1.566994 -5.000000 2.120650 -1.927905 -5.000000
14 20986.8691092998 3.7792469853 -1.923780 4.327173 4.351730 -4.016018 -1.538811
15 67047.8001226922 3.7792469853 5.000000 -1.680048 -5.000000 -0.923986 -5.000000
16 58363.7119057008 3.7792469853 -5.000000 1.435238 5.000000 -3.528464 -5.000000
17 3.9279393793 3.7792469853 1.121760 0.314968 0.999209 -1.803554 -0.919861
18 1174.3145373274 3.7792469853 3.286484 3.245239 -0.137163 -2.530209 -1.731525
19 19179.5025122219 3.7792469853 5.000000 5.000000 -1.990319 -5.000000 -2.119731
20 31002.2070557588 3.7792469853 -1.566507 5.000000 -5.000000 -5.000000 1.555395
21 21570.6316644306 3.7792469853 -3.024026 5.000000 -5.000000 -5.000000 -0.013255
22 28972.3966934745 3.7792469853 -5.000000 5.000000 -5.000000 -5.000000 -2.706401
23 38402.5600498334 3.7792469853 -5.000000 5.000000 -4.310401 -5.000000 2.333488
24 47628.9238888124 3.7792469853 5.000000 5.000000 -2.219269 -5.000000 -4.238783
25 78294.3679963397 3.7792469853 -3.391528 5.000000 0.099171 -5.000000 4.129611
26 76678.3612103372 3.7792469853 -5.000000 -5.000000 -5.000000 -5.000000 -2.030366
27 131631.8972531657 3.7792469853 5.000000 0.662322 -5.000000 -5.000000 5.000000
28 49419.5901111628 3.7792469853 -5.000000 5.000000 -3.746596 -3.398783 -5.000000
29 188215.8977345276 3.7792469853 -2.814330 -5.000000 3.582876 1.274883 5.000000
30 948.7581355681 3.7792469853 2.735337 -0.123656 1.570336 0.343383 -2.586848
31 31050.9720018890 3.7792469853 4.471170 5.000000 -2.162305 -5.000000 -3.434919
32 23424.2144158876 3.7792469853 -5.000000 5.000000 2.747924 -5.000000 -1.238723
33 27369.1092812435 3.7792469853 -5.000000 5.000000 3.316888 -5.000000 -1.142537
34 5.1185963346 3.7792469853 0.385520 1.449460 -0.045222 -2.280664 -1.398945
35 27159.6259860354 3.7792469853 -5.000000 5.000000 3.289822 -5.000000 -1.428934
36 21823.9597999462 3.7792469853 -4.948202 5.000000 -4.844162 -5.000000 -1.049650
37 13696.8902822887 3.7792469853 -5.000000 -1.311118 -0.061248 -2.107998 0.835888
38 7017.6320005033 3.7792469853 -5.000000 -0.612348 1.398825 -1.572173 0.185192
39 9170.3302697860 3.7792469853 -5.000000 -1.087125 1.049382 -1.513642 0.325496
40 8618.9103701105 3.7792469853 -5.000000 -1.065823 0.786475 -1.561665 0.279578
41 7025.8431907013 3.7792469853 -5.000000 -0.864275 0.528276 -1.634578 0.146436
42 5620.6050679141 3.7792469853 -5.000000 -0.620421 0.277805 -1.737131 0.023205
43 4838.3580090680 3.7792469853 -5.000000 -0.533287 0.154247 -1.868604 -0.060167
44 4377.1861532923 3.7792469853 -5.000000 -0.486001 0.069096 -1.934772 -0.128080
45 4125.4268281578 3.7792469853 -5.000000 -0.452950 0.039121 -1.981797 -0.166558
46 3891.8889618939 3.7792469853 -5.000000 -0.432302 0.048095 -2.012708 -0.211526
47 3768.5680652324 3.7792469853 -5.000000 -0.412723 0.054249 -2.024960 -0.235738
48 3687.0029346483 3.7792469853 -5.000000 -0.394376 0.069864 -2.037911 -0.248993
49 3622.8279797687 3.7792469853 -5.000000 -0.385220 0.059907 -2.072742 -0.257118
50 3557.8032257386 3.7792469853 -5.000000 -0.401288 0.132244 -2.073714 -0.281656
51 3570.8930305692 3.7792469853 -5.000000 -0.403551 0.142152 -2.094775 -0.272869
52 3472.4693337865 3.7792469853 -5.000000 -0.404204 0.160879 -2.113567 -0.302574
53 3443.8821360561 3.7792469853 -5.000000 -0.411617 0.172914 -2.135625 -0.310948
54 3483.7338649501 3.7792469853 -5.000000 -0.405424 0.216629 -2.139849 -0.292608
55 3427.9465686891 3.7792469853 -5.000000 -0.424076 0.224443 -2.162244 -0.316389
56 3478.5416219539 3.7792469853 -5.000000 -0.427395 0.248520 -2.167517 -0.297364
57 3387.9621486361 3.7792469853 -5.000000 -0.443622 0.275170 -2.189649 -0.335902
58 3392.9534335909 3.7792469853 -5.000000 -0.423106 0.302265 -2.228543 -0.313798
59 3424.6942374169 3.7792469853 -5.000000 -0.419794 0.328426 -2.255620 -0.292818
60 3403.6483837196 3.7792469853 -5.000000 -0.430285 0.343427 -2.279250 -0.300476
61 3368.7209138807 3.7792469853 -5.000000 -0.430423 0.367515 -2.301293 -0.309685
62 3353.0527229765 3.7792469853 -5.000000 -0.441448 0.391162 -2.337223 -0.313445
63 3343.4447178020 3.7792469853 -5.000000 -0.448414 0.421707 -2.384167 -0.309798
64 3333.6386469351 3.7792469853 -5.000000 -0.444187 0.439455 -2.399227 -0.308036
65 3298.5506870744 3.7792469853 -5.000000 -0.442854 0.435478 -2.461360 -0.308297
66 3284.4852059090 3.7792469853 -5.000000 -0.438715 0.464918 -2.507982 -0.300938
67 3243.9392122681 3.7792469853 -5.000000 -0.424242 0.475382 -2.568594 -0.297606
68 3230.7820369420 3.7792469853 -5.000000 -0.425002 0.471251 -2.634613 -0.288957
69 3166.5203544794 3.7792469853 -5.000000 -0.384198 0.493619 -2.729455 -0.278483
70 3267.5865851102 3.7792469853 -5.000000 -0.374403 0.492871 -2.856820 -0.222367
71 6942.8894214924 3.7792469853 -5.000000 -0.154055 0.099412 -3.961015 0.321340
72 6854.9138100996 3.7792469853 -5.000000 -0.326266 0.270633 -3.954179 0.192416
73 15217.0855912576 3.7792469853 -5.000000 5.000000 0.519443 -5.000000 -1.128955
74 25529.4505023641 3.7792469853 -5.000000 5.000000 -5.000000 -5.000000 0.837185
75 25012.3740339204 3.7792469853 -5.000000 5.000000 -5.000000 -5.000000 0.747298
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 10193.9843415530 10193.9843415530 -0.500000 2.500000 0.500000 -1.500000 0.500000
2 110752.8264840667 10193.9843415530 3.500000 4.500000 2.500000 4.500000 -1.500000
3 65707.2524095194 10193.9843415530 4.500000 -0.500000 -3.500000 -3.500000 3.500000
4 12099.0335890815 10193.9843415530 -2.500000 1.500000 -4.500000 1.500000 -4.500000
5 91772.0798316633 10193.9843415530 0.500000 -2.500000 -1.500000 2.500000 2.500000
6 20662.6429244149 10193.9843415530 -4.500000 3.500000 -0.500000 -4.500000 1.500000
7 127444.7228685564 10193.9843415530 -1.500000 0.500000 1.500000 -0.500000 4.500000
8 2955.4162238103 2955.4162238103 -3.500000 -3.500000 -2.500000 0.500000 -2.500000
9 12697.7517062667 2955.4162238103 1.500000 -1.500000 3.500000 -2.500000 -0.500000
10 78921.7798552731 2955.4162238103 2.500000 -4.500000 4.500000 3.500000 -3.500000
11 16232.9866570396 2955.4162238103 -3.979027 2.931552 2.607961 -1.364104 -1.671787
12 14328.3852875848 2955.4162238103 -5.000000 5.000000 -4.303820 -3.041360 0.249487
13 32591.3081908283 2955.4162238103 1.832003 -3.171097 5.000000 -0.271238 -0.172654
14 25531.9652032534 2955.4162238103 -5.000000 -3.968286 -2.830324 1.154691 -4.994016
15 3001.0682037438 2955.4162238103 -2.402757 3.381033 -0.521919 -0.380308 -0.992854
16 33442.4457480373 2955.4162238103 -5.000000 5.000000 -1.433371 -5.000000 1.663297
17 2809.0321675890 2809.0321675890 -5.000000 0.502595 -3.471050 -1.212971 -1.766609
18 142418.7435118585 2809.0321675890 5.000000 3.697734 -5.000000 -2.406016 5.000000
19 139172.7441620145 2809.0321675890 5.000000 -5.000000 -5.000000 -3.232517 5.000000
20 42865.2997673299 2809.0321675890 -1.127075 -0.089169 5.000000 0.271581 -2.164957
21 6408.4889100336 2809.0321675890 -5.000000 2.548301 -0.244868 -3.985269 -1.601517
22 27107.0189153859 2809.0321675890 -3.695805 -5.000000 5.000000 -4.981228 -1.016048
23 25730.1893748391 2809.0321675890 0.905927 -5.000000 5.000000 -5.000000 0.952278
24 4653.6891969034 2809.0321675890 -4.135809 4.098098 -1.291718 -0.945391 -1.273894
25 27563.0165929086 2809.0321675890 2.200534 -5.000000 5.000000 -5.000000 1.267526
26 29791.3376320868 2809.0321675890 3.331205 -5.000000 5.000000 -5.000000 1.506395
27 34411.2422295403 2809.0321675890 4.253595 -5.000000 5.000000 -5.000000 1.823715
28 33019.2951958372 2809.0321675890 -5.000000 3.658582 -5.000000 -5.000000 -1.013275
29 57898.1055751142 2809.0321675890 -5.000000 5.000000 3.648311 -5.000000 -3.422367
30 2502.9567629510 2502.9567629510 -5.000000 -0.357256 -1.544787 -0.328698 -2.513911
31 38629.3588208474 2502.9567629510 5.000000 -5.000000 5.000000 -5.000000 2.038885
32 5156.4605062513 2502.9567629510 -4.581289 4.156332 -1.681758 -0.207436 -1.303731
33 59636.0423504568 2502.9567629510 -2.810900 -5.000000 5.000000 -5.000000 -4.416557
34 54795.9425461651 2502.9567629510 -5.000000 -5.000000 -5.000000 -5.000000 -2.377574
35 120063.9579537618 2502.9567629510 0.320021 -5.000000 5.000000 -5.000000 5.000000
36 33748.4661858496 2502.9567629510 5.000000 -5.000000 5.000000 -2.746962 1.285367
37 28051.5173007040 2502.9567629510 4.561205 -5.000000 5.000000 -3.702065 1.124754
38 30714.6749388555 2502.9567629510 5.000000 -5.000000 5.000000 -4.043664 1.380925
39 30526.6682520637 2502.9567629510 5.000000 -5.000000 5.000000 -4.079737 1.374463
40 31056.8894127386 2502.9567629510 5.000000 -5.000000 5.000000 -4.209078 1.444971
41 32047.6082621313 2502.9567629510 5.000000 -5.000000 5.000000 -4.305006 1.539185
42 33660.8619818731 2502.9567629510 5.000000 -5.000000 5.000000 -4.455824 1.679727
43 36557.5362821463 2502.9567629510 5.000000 -5.000000 5.000000 -4.652872 1.896871
44 37276.4888599279 2502.9567629510 5.000000 -5.000000 5.000000 -4.673209 1.944916
45 37475.5352407050 2502.9567629510 5.000000 -5.000000 5.000000 -4.698139 1.959286
46 37806.0815411415 2502.9567629510 5.000000 -5.000000 5.000000 -4.685725 1.979459
47 2692.5396243466 2502.9567629510 -5.000000 -0.063474 -2.634981 0.259655 -2.216746
48 37453.3403580336 2502.9567629510 5.000000 -5.000000 5.000000 -4.737592 1.960082
49 37761.2975764915 2502.9567629510 5.000000 -5.000000 5.000000 -4.751003 1.980412
50 38220.9582083596 2502.9567629510 5.000000 -5.000000 5.000000 -4.724397 2.007964
